03:47:22.769066 config: drop-rate=0.00, max-delay=100ms, seed=2387230234324
04:19:47.827781 [queue=6] packet #0, 127.0.0.1:52214 -> 127.0.0.1:59961, sz=0 is delivered
04:19:47.828128 [queue=7] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 38ms
04:19:47.839746 [queue=6] packet #0, 127.0.0.1:52214 -> 127.0.0.1:59961, sz=0 is delivered
04:19:47.840000 [queue=7] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 54ms
04:19:47.857302 [queue=6] packet #0, 127.0.0.1:52214 -> 127.0.0.1:59961, sz=0 is delivered
04:19:47.857541 [queue=7] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 67ms
04:19:47.867741 [queue=6] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:47.871319 [queue=5] packet #0, 127.0.0.1:52214 -> 127.0.0.1:59961, sz=0 is delivered
04:19:47.871593 [queue=6] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 45ms
04:19:47.873969 [queue=5] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:47.897918 [queue=4] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:47.901637 [queue=3] packet #0, 127.0.0.1:52214 -> 127.0.0.1:59961, sz=0 is delivered
04:19:47.901912 [queue=4] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 22ms
04:19:47.920696 [queue=3] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:47.923267 [queue=2] packet #0, 127.0.0.1:52214 -> 127.0.0.1:59961, sz=0 is delivered
04:19:47.923655 [queue=3] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 55ms
04:19:47.924480 [queue=2] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:47.924903 [queue=1] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:47.982148 [queue=0] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:49.925335 [queue=1] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 77ms
04:19:50.007181 [queue=0] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:19:51.926644 [queue=1] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delayed for 97ms
04:19:52.027943 [queue=0] packet #24, 127.0.0.1:59961 -> 127.0.0.1:52214, sz=0 is delivered
04:20:15.433629 config: drop-rate=0.00, max-delay=100ms, seed=1607122215433554000
04:20:15.433784 router is listening at :3000
04:20:16.957751 [queue=1] packet #0, 127.0.0.1:58885 -> 127.0.0.1:8080, sz=0 is delayed for 84ms
04:20:17.045723 [queue=0] packet #0, 127.0.0.1:58885 -> 127.0.0.1:8080, sz=0 is delivered
04:20:17.046430 [queue=1] packet #0, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 58ms
04:20:17.105769 [queue=0] packet #0, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.105922 [queue=1] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 37ms
04:20:17.106003 [queue=2] packet #1, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delayed for 86ms
04:20:17.106029 [queue=3] packet #2, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delayed for 65ms
04:20:17.106053 [queue=4] packet #3, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delayed for 20ms
04:20:17.106074 [queue=5] packet #4, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delayed for 56ms
04:20:17.106102 [queue=6] packet #5, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=3 is delayed for 88ms
04:20:17.106122 [queue=7] packet #6, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 78ms
04:20:17.128935 [queue=6] packet #3, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delivered
04:20:17.129267 [queue=7] packet #3, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 21ms
04:20:17.146789 [queue=6] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.150949 [queue=5] packet #3, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.165193 [queue=4] packet #4, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delivered
04:20:17.165612 [queue=5] packet #4, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 43ms
04:20:17.172825 [queue=4] packet #2, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delivered
04:20:17.173117 [queue=5] packet #2, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 12ms
04:20:17.184494 [queue=4] packet #6, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.184855 [queue=5] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 8ms
04:20:17.185495 [queue=4] packet #2, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.193715 [queue=2] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.193803 [queue=2] packet #1, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=11 is delivered
04:20:17.194054 [queue=3] packet #1, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 2ms
04:20:17.194271 [queue=2] packet #5, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=3 is delivered
04:20:17.194471 [queue=3] packet #5, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 55ms
04:20:17.194516 [queue=4] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 24ms
04:20:17.196724 [queue=3] packet #1, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.210899 [queue=2] packet #4, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.219683 [queue=1] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.220291 [queue=2] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 59ms
04:20:17.220389 [queue=3] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 48ms
04:20:17.220462 [queue=4] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 5ms
04:20:17.220534 [queue=5] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 76ms
04:20:17.220570 [queue=6] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 66ms
04:20:17.226030 [queue=5] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.226389 [queue=6] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 14ms
04:20:17.243652 [queue=5] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.250116 [queue=4] packet #5, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.273316 [queue=3] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.273709 [queue=4] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 76ms
04:20:17.280847 [queue=3] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.281070 [queue=4] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 61ms
04:20:17.288310 [queue=3] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.288682 [queue=4] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 91ms
04:20:17.298638 [queue=3] packet #0, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.309186 [queue=4] packet #7, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 92ms
04:20:17.309246 [queue=5] packet #8, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 17ms
04:20:17.309276 [queue=6] packet #9, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 0s
04:20:17.309306 [queue=7] packet #10, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 14ms
04:20:17.309338 [queue=7] packet #11, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 5ms
04:20:17.309369 [queue=8] packet #12, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 21ms
04:20:17.309391 [queue=9] packet #13, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 62ms
04:20:17.309396 [queue=8] packet #9, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.309423 [queue=10] packet #14, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 33ms
04:20:17.309481 [queue=11] packet #15, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 47ms
04:20:17.309534 [queue=12] packet #9, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 77ms
04:20:17.315852 [queue=11] packet #11, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.316193 [queue=12] packet #11, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 47ms
04:20:17.325518 [queue=11] packet #10, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.325868 [queue=12] packet #10, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 44ms
04:20:17.326772 [queue=11] packet #8, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.327109 [queue=12] packet #8, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 6ms
04:20:17.331594 [queue=11] packet #12, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.331908 [queue=12] packet #12, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 34ms
04:20:17.333914 [queue=11] packet #8, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.344150 [queue=9] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.344235 [queue=9] packet #14, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.344430 [queue=10] packet #14, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 61ms
04:20:17.350696 [queue=9] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.358181 [queue=8] packet #15, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.358342 [queue=9] packet #15, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 72ms
04:20:17.364816 [queue=8] packet #11, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.366559 [queue=7] packet #12, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.370780 [queue=6] packet #10, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.371717 [queue=5] packet #13, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.371949 [queue=6] packet #13, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 5ms
04:20:17.378476 [queue=5] packet #13, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.380391 [queue=4] packet #6, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.388432 [queue=3] packet #9, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.402243 [queue=2] packet #7, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.402590 [queue=3] packet #7, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 58ms
04:20:17.405708 [queue=2] packet #14, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.433880 [queue=1] packet #15, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.461332 [queue=0] packet #7, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.461986 [queue=1] packet #16, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 99ms
04:20:17.462128 [queue=2] packet #17, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delayed for 69ms
04:20:17.462204 [queue=3] packet #18, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=1 is delayed for 88ms
04:20:17.462275 [queue=4] packet #19, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delayed for 16ms
04:20:17.482608 [queue=3] packet #19, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=0 is delivered
04:20:17.482980 [queue=4] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 67ms
04:20:17.533447 [queue=3] packet #17, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.533841 [queue=4] packet #17, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 54ms
04:20:17.551828 [queue=2] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.551931 [queue=2] packet #18, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=1 is delivered
04:20:17.552282 [queue=3] packet #18, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 34ms
04:20:17.561470 [queue=2] packet #16, 127.0.0.1:59067 -> 127.0.0.1:58885, sz=11 is delivered
04:20:17.561810 [queue=3] packet #16, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 34ms
04:20:17.561870 [queue=4] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 52ms
04:20:17.586781 [queue=3] packet #18, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.588442 [queue=2] packet #17, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.596119 [queue=1] packet #16, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:17.618611 [queue=0] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:19.564724 [queue=1] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 98ms
04:20:19.664413 [queue=0] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:21.569687 [queue=1] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 27ms
04:20:21.602017 [queue=0] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:23.571968 [queue=1] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 42ms
04:20:23.616740 [queue=0] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:25.574164 [queue=1] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delayed for 11ms
04:20:25.587058 [queue=0] packet #19, 127.0.0.1:58885 -> 127.0.0.1:59067, sz=0 is delivered
04:20:27.582225 [queue=1] packet #0, 127.0.0.1:50488 -> 127.0.0.1:8080, sz=0 is delayed for 40ms
04:20:27.625113 [queue=0] packet #0, 127.0.0.1:50488 -> 127.0.0.1:8080, sz=0 is delivered
04:20:27.625661 [queue=1] packet #0, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 93ms
04:20:27.719015 [queue=0] packet #0, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.719447 [queue=1] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 89ms
04:20:27.719742 [queue=2] packet #1, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 96ms
04:20:27.719848 [queue=3] packet #2, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 70ms
04:20:27.719907 [queue=4] packet #3, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 2ms
04:20:27.719971 [queue=5] packet #4, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 27ms
04:20:27.720018 [queue=6] packet #5, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 68ms
04:20:27.720108 [queue=7] packet #6, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 92ms
04:20:27.720164 [queue=8] packet #7, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 19ms
04:20:27.720215 [queue=9] packet #8, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 64ms
04:20:27.720259 [queue=10] packet #9, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 36ms
04:20:27.720311 [queue=11] packet #10, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 70ms
04:20:27.722684 [queue=10] packet #3, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.723005 [queue=11] packet #3, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 74ms
04:20:27.743627 [queue=10] packet #7, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.743972 [queue=11] packet #7, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 86ms
04:20:27.748135 [queue=10] packet #4, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.748554 [queue=11] packet #4, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 41ms
04:20:27.757074 [queue=10] packet #9, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.757304 [queue=11] packet #9, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 96ms
04:20:27.789105 [queue=9] packet #8, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.789199 [queue=9] packet #5, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.789413 [queue=10] packet #8, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 54ms
04:20:27.789537 [queue=11] packet #5, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 71ms
04:20:27.790031 [queue=9] packet #4, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.790115 [queue=9] packet #2, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.790362 [queue=10] packet #2, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 64ms
04:20:27.790541 [queue=9] packet #10, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.790770 [queue=10] packet #10, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 2ms
04:20:27.793534 [queue=9] packet #10, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.797516 [queue=8] packet #3, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.808883 [queue=7] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:27.813228 [queue=6] packet #6, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.813446 [queue=7] packet #6, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 84ms
04:20:27.816767 [queue=6] packet #1, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.817352 [queue=7] packet #1, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 94ms
04:20:27.831980 [queue=6] packet #7, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.844297 [queue=5] packet #8, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.855782 [queue=3] packet #2, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.855881 [queue=3] packet #9, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.862085 [queue=2] packet #5, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.902504 [queue=1] packet #6, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.913930 [queue=0] packet #1, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.914366 [queue=1] packet #11, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 39ms
04:20:27.914485 [queue=2] packet #12, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 9ms
04:20:27.914559 [queue=3] packet #13, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delayed for 40ms
04:20:27.914615 [queue=4] packet #14, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=6 is delayed for 53ms
04:20:27.914668 [queue=5] packet #15, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 89ms
04:20:27.926100 [queue=4] packet #12, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.926492 [queue=5] packet #12, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 95ms
04:20:27.957963 [queue=3] packet #11, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.958046 [queue=3] packet #13, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=11 is delivered
04:20:27.958256 [queue=4] packet #11, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 7ms
04:20:27.958321 [queue=5] packet #13, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 14ms
04:20:27.967306 [queue=4] packet #11, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:27.968001 [queue=3] packet #14, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=6 is delivered
04:20:27.968392 [queue=4] packet #14, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 72ms
04:20:27.973728 [queue=3] packet #13, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.004062 [queue=2] packet #15, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.004342 [queue=3] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 94ms
04:20:28.004398 [queue=4] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 13ms
04:20:28.018599 [queue=3] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.018978 [queue=4] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 0s
04:20:28.019055 [queue=5] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 7ms
04:20:28.019118 [queue=4] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.019145 [queue=5] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 73ms
04:20:28.019215 [queue=6] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 37ms
04:20:28.019283 [queue=7] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 21ms
04:20:28.019343 [queue=8] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 74ms
04:20:28.022400 [queue=7] packet #12, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.027291 [queue=6] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.027668 [queue=7] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 9ms
04:20:28.039262 [queue=6] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.040777 [queue=4] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.040891 [queue=4] packet #14, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.041014 [queue=5] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 42ms
04:20:28.057110 [queue=4] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.057481 [queue=5] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delayed for 59ms
04:20:28.085970 [queue=4] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.092888 [queue=3] packet #0, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.093752 [queue=2] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.095412 [queue=3] packet #16, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delayed for 34ms
04:20:28.095484 [queue=4] packet #17, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delayed for 40ms
04:20:28.095518 [queue=5] packet #18, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delayed for 66ms
04:20:28.095550 [queue=6] packet #19, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delayed for 20ms
04:20:28.095579 [queue=7] packet #20, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=9 is delayed for 64ms
04:20:28.099398 [queue=6] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.119546 [queue=4] packet #15, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=0 is delivered
04:20:28.119615 [queue=4] packet #19, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delivered
04:20:28.119790 [queue=5] packet #19, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 5ms
04:20:28.126334 [queue=4] packet #19, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.130445 [queue=3] packet #16, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delivered
04:20:28.130643 [queue=4] packet #16, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 4ms
04:20:28.135061 [queue=3] packet #16, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delivered
04:20:28.135814 [queue=2] packet #17, 127.0.0.1:62999 -> 127.0.0.1:50488, sz=11 is delivered
04:20:28.136020 [queue=3] packet #17, 127.0.0.1:50488 -> 127.0.0.1:62999, sz=0 is delayed for 18ms
